dt,dttm,user_id,order_id,card_id,amount
2022-09-25,2022-09-25 10:59:22,154346,0987b8b338d6c90b,card_8a9e0b75eccc318e,347.98
2022-09-30,2022-09-30 02:11:34,108180,8df6a65941e4c9da,card_58a91bb19671d3a3,344.5
2022-09-04,2022-09-04 04:24:40,486660,148510031349642d,nan,343.0
2022-09-12,2022-09-12 22:56:42,324682,97416ac0f5805694,card_f00ca20f88ef7d8e,330.64
2022-09-06,2022-09-06 08:23:25,199278,b0b07fecb2354efc,card_b52d310fcbd748b5,354.12
2022-09-29,2022-09-29 10:12:18,436726,1438ecb8cb1f6fad,card_dec91085de9ca1d8,352.07
2022-09-10,2022-09-10 07:51:05,399837,81e5f81db77c5964,nan,351.62
2022-09-13,2022-09-13 02:42:52,66968,caaa29eab72b231b,card_96752f0608aff8b3,356.74
2022-09-10,2022-09-10 20:34:50,296305,14b7367a28377d4d,card_8e3f7abc5de7f3c9,339.89
2022-09-08,2022-09-08 19:04:38,843452,1dc3a89d0d440ba3,card_881ad08b23bec807,349.17
2022-09-01,2022-09-01 05:29:18,7273,6a2feef8ed6a9fe7,card_a99868f5bfb00a88,354.68
2022-09-01,2022-09-01 01:30:55,286831,077e29b11be80ab5,nan,349.71
2022-09-26,2022-09-26 12:40:10,957465,86f3f50a6f945bbf,card_74ad61495004090c,346.5
2022-09-14,2022-09-14 10:09:20,150833,300ecf93b7224cf4,nan,354.56
2022-09-17,2022-09-17 05:28:15,935104,ce60ff163cab9702,card_6a52db09e45a58b3,359.06
2022-09-23,2022-09-23 08:03:04,600313,c6a01432c8138d46,card_8ad124e01f97c4cf,353.81
2022-09-08,2022-09-08 22:18:58,986876,7beadac50e1ce55d,card_314bae787bbde4c2,349.57
2022-09-27,2022-09-27 21:56:57,873266,3db54f5573cd617a,card_bddcda5d65fcfdec,346.53
2022-09-01,2022-09-01 17:14:49,184804,f15eda31a2da646e,card_20d3a3223886430b,353.59
2022-09-12,2022-09-12 12:09:30,820479,5cd5058bca53951f,card_1efecd1fe0d67b4f,347.99
2022-09-02,2022-09-02 20:58:27,653616,d5ab8dc7ef67ca92,card_cab8961422e0f17f,348.35
2022-09-01,2022-09-01 21:29:48,87092,60495b4e033e9f60,nan,374.81
2022-09-27,2022-09-27 15:03:56,964553,3806734b256c27e4,nan,366.67
2022-09-23,2022-09-23 21:08:35,434368,4daa3db355ef2b0e,card_0b2978ae0ca8efbf,361.79
2022-09-05,2022-09-05 21:26:35,649613,b71f5aaf3371c2cd,card_33774f2e84b754ad,350.01
2022-09-30,2022-09-30 15:29:23,574441,7b1ce3d73b70f1a7,card_424f7ef1be195c6e,349.02
2022-09-12,2022-09-12 01:15:04,586800,a381c2c35c9157f6,card_d56fac4fc0743797,360.16
2022-09-16,2022-09-16 10:52:38,993620,4e6cd95227cb0c28,nan,353.2
2022-09-08,2022-09-08 19:59:52,724414,80e888e0e8706954,nan,335.27
2022-09-20,2022-09-20 23:41:51,340391,cf5ff72ca35f112b,card_2ff87ef2c8e0ec43,349.88
2022-09-17,2022-09-17 15:00:45,474730,11958dfee29b6709,nan,356.57
2022-09-26,2022-09-26 06:23:03,26742,65f148c815a4ebfa,card_151f5aa4ed743838,334.43
2022-09-03,2022-09-03 04:17:46,500050,7385db9a3f11415b,card_29408e40f29b7552,349.25
2022-09-11,2022-09-11 23:23:47,925256,90f1f4972d133619,card_abe6f17ee7a1e477,364.13
2022-09-14,2022-09-14 18:46:56,307662,0f0ee3310223fe38,nan,338.71
2022-09-11,2022-09-11 11:34:25,193208,3ce83f544dbe69bb,card_3f37c010783748f8,331.38
2022-09-14,2022-09-14 15:21:01,36687,0a2a51dac6138826,nan,315.41
2022-09-20,2022-09-20 13:37:30,389932,b38e5ff5f816ac6e,nan,337.75
2022-09-11,2022-09-11 15:09:23,568661,be7485be5b6eb369,card_fbf8ca43dcc014c2,334.62
2022-09-17,2022-09-17 13:24:03,852833,20371daa1dcc7045,nan,345.95
2022-09-02,2022-09-02 01:06:33,516049,941c377c73c0efed,card_9e284987861e1686,354.96
2022-09-18,2022-09-18 19:15:27,58584,5513c36e7c334dd2,card_9274d9c796197a68,345.22
2022-09-28,2022-09-28 14:52:42,632986,fce34b6aef091b6f,card_0215373e47004d8b,367.05
2022-09-13,2022-09-13 05:47:58,119401,0e9fa1f3e9e66792,card_cf55a3f1c3e9436d,342.41
2022-09-01,2022-09-01 19:04:19,418082,6e0917469214d8fb,card_133ea1f1038e1f5e,323.34
2022-09-18,2022-09-18 08:57:37,410995,566a9968b4362858,card_2e6d941e3bc2dbd3,344.5
2022-09-13,2022-09-13 09:43:53,52251,a516a87cfcaef229,nan,364.82
2022-09-12,2022-09-12 09:16:55,145709,37693cfc748049e4,card_48bf5ec2321aff92,330.22
2022-09-08,2022-09-08 20:26:19,173482,48dfb0e62ef53dc1,card_1c7836dbabd12c45,332.62
2022-09-17,2022-09-17 13:23:27,849172,161fd33f67dbfd29,card_a22c0238589078fb,340.42
2022-09-28,2022-09-28 16:04:13,835289,7a9a322cbe0d06a9,nan,361.73
2022-09-18,2022-09-18 10:49:36,330994,4c56392b1bd5e94e,nan,346.27
2022-09-15,2022-09-15 09:24:26,807536,06997f04a7db9246,nan,335.44
2022-09-08,2022-09-08 12:56:15,890076,c366c2c97d47b02b,card_f40a635828e2bffd,351.79
2022-09-16,2022-09-16 07:15:09,461987,ac73001b1d44f492,nan,377.25
2022-09-05,2022-09-05 20:22:34,214478,a1f0cf94512f963e,card_7228352c63a595de,361.17
2022-09-05,2022-09-05 09:27:05,292384,2517756c5a9be6ac,card_2bd0a92f3cc8f85e,345.93
2022-09-19,2022-09-19 12:25:07,349564,a6ce91443f690d09,card_cc4bc3ce78e69a20,344.23
2022-09-09,2022-09-09 22:43:36,487210,09ab23b6b607496f,nan,334.22
2022-09-09,2022-09-09 00:09:58,537229,73f9ddba165b5c59,card_1a47e38c424a51ab,343.64
2022-09-17,2022-09-17 08:43:52,57910,5c3a3b139a11689e,card_2053ea869f5c78d1,342.9
2022-09-11,2022-09-11 02:53:39,875041,43a2348027cdb8d2,card_e4ba31fba036a999,347.37
2022-09-17,2022-09-17 18:07:48,548522,960fe54b16d890a7,card_221c819fabe4a80a,355.89
2022-09-10,2022-09-10 23:19:10,193098,6cfe0e6127fa25df,nan,360.94
2022-09-11,2022-09-11 10:48:52,659811,cd89fef7ffdd490d,card_27324bfa32fc43f3,352.34
2022-09-23,2022-09-23 16:44:51,137588,ec6826e925952de7,card_65c1700fde3e9a94,347.8
2022-09-23,2022-09-23 14:51:33,43319,5291822d0636dc42,card_d65631146921df3b,335.41
2022-09-19,2022-09-19 01:16:12,251985,d43ab110ab2489d6,card_ab3dfe49a68e59f7,351.34
2022-09-26,2022-09-26 21:05:10,897998,b8b6674d4052e35e,card_a8de36128c9564d4,328.23
2022-09-09,2022-09-09 16:50:03,351797,3eefceb8087e964f,nan,360.61
2022-09-08,2022-09-08 14:27:19,256211,9683cc5f89562ea4,card_260e47ef04cdd6f9,345.4
2022-09-27,2022-09-27 14:56:50,518227,32e05616c8ed6594,nan,392.51
2022-09-30,2022-09-30 10:15:26,225685,28ce9bc954876829,card_fac20ee3c5bc1659,364.54
2022-09-23,2022-09-23 17:31:05,102167,f69e505b08403ad2,nan,344.87
2022-09-15,2022-09-15 22:04:48,40636,4b0250793549726d,nan,355.15
2022-09-20,2022-09-20 08:59:05,198836,6a6e3ec7373f2a5d,card_7337bc5b4a00fa2e,349.56
2022-09-15,2022-09-15 07:06:00,817763,e275193bc089e9b3,card_9a4d6e8685bd057e,328.01
2022-09-08,2022-09-08 08:39:23,628200,acf666483bc8723f,card_61c68ac879a7ec23,368.64
2022-09-20,2022-09-20 08:23:23,60683,ce11641e056f7b59,card_4ddcf81ffc4375a8,365.33
2022-09-08,2022-09-08 19:44:24,842533,fdc42b6b0ee16a2f,nan,365.61
2022-09-27,2022-09-27 00:28:07,922266,b64a70760bb75e3e,card_d0b7f2a36b6838fe,355.89
2022-09-18,2022-09-18 00:45:18,360537,e3ca0449fa2ea770,card_8dbc80cffd6d3a54,359.8
2022-09-22,2022-09-22 17:30:02,301021,a9ad5f2808f68eea,nan,338.35
2022-09-26,2022-09-26 21:28:49,406634,04025959b191f8f9,card_fee63dbf9ecae028,336.14
2022-09-25,2022-09-25 02:56:20,144894,f04cd7399b2b0128,card_bb2825b78d37fef9,355.11
2022-09-09,2022-09-09 08:08:23,909858,e836d813fd184325,card_7a8a0b08bff8239b,334.34
2022-09-02,2022-09-02 16:27:32,931908,90415f9b8d0fe2da,card_6e04df31f1bbb1c0,356.92
2022-09-25,2022-09-25 20:16:47,5751,e3f3064ac424a80e,card_afac0bdcb0139e69,351.96
2022-09-02,2022-09-02 14:24:07,960851,ef4e3b775c934dad,nan,354.41
2022-09-08,2022-09-08 19:53:43,723085,30f607dcab85f457,card_dd4729902a3476b2,340.73
2022-09-18,2022-09-18 10:13:39,351880,be3159ad04564bfb,card_f06a642b52d91adf,357.47
2022-09-07,2022-09-07 19:29:05,4801,ab817c9349cf9c4f,card_0f0ca97dacf1e61f,329.51
2022-09-07,2022-09-07 20:59:33,670020,2794f6a20ee0685f,card_dc586a5bb2b59910,344.83
2022-09-20,2022-09-20 07:52:05,289294,b19aa25ff58940d9,card_da7cda585dcc405b,349.14
2022-09-19,2022-09-19 07:02:58,801383,73f490f3f868edbc,nan,352.1
2022-09-26,2022-09-26 08:26:02,895147,f06048518ff8de20,card_5da95a167017dc13,349.78
2022-09-01,2022-09-01 20:26:43,84409,b8a6550662b363eb,nan,357.3
2022-09-12,2022-09-12 04:43:46,896702,aef546f29283b6cc,nan,343.57
2022-09-15,2022-09-15 01:39:21,864739,7535bbb91c8fde34,nan,358.2
2022-09-16,2022-09-16 21:41:35,156673,3cfbdf468f0a0318,card_030d13e49bb7d1ad,373.72
2022-09-17,2022-09-17 18:04:24,381844,69adc1e107f7f7d0,card_7fe3d16a83f683a0,347.26
2022-09-29,2022-09-29 09:50:16,680201,a1a609f1ac109d0b,card_0d8e7181cecfb125,358.01
2022-09-29,2022-09-29 00:02:13,951044,ca91873a9667a6bd,card_ec47951a847319d0,366.85
2022-09-19,2022-09-19 02:17:27,474730,f80bf05527157a8c,card_c1bc667b9299979b,371.22
2022-09-24,2022-09-24 19:16:14,984893,a1a527267c0d33a8,card_4c78f7b58f4de12e,346.57
2022-09-13,2022-09-13 02:13:11,43790,bb469043f7748546,card_ab28ad5cc818e94c,346.77
2022-09-25,2022-09-25 22:20:21,897616,b495ce63ede0f4ef,nan,368.42
2022-09-28,2022-09-28 22:53:54,420649,39dcaf7a053dc372,card_696f61d7a31edd36,351.96
2022-09-01,2022-09-01 10:21:23,103945,e9287a53b9462024,card_8eb51d0a68e9373d,351.41
2022-09-09,2022-09-09 22:26:47,469458,ffeabd223de0d4ea,card_1f5bb9b79cb995f6,335.15
2022-09-12,2022-09-12 23:42:53,357372,069d3bb002acd8d7,card_6226c5b0f6a9b68f,349.04
2022-09-12,2022-09-12 01:49:32,671794,e5a4d6bf330f23a8,card_7c7b8ecb4103d42e,348.53
2022-09-30,2022-09-30 21:20:36,129414,f565bb9efccaf698,card_ddfa8a1fa8691407,340.79
2022-09-05,2022-09-05 17:11:14,554237,29301521774ff3cb,card_a1c71b134d46d7f7,341.5
2022-09-19,2022-09-19 16:07:39,834504,d347df3d73566108,card_f0668dd2cb486790,349.85
2022-09-18,2022-09-18 06:40:17,746545,777669af68dbccab,card_f042fe2d8c2e42a8,351.84
2022-09-27,2022-09-27 05:00:46,797398,ef4c88811e3816f4,card_5f15805708a114ef,360.81
2022-09-04,2022-09-04 11:15:28,173651,e334ea177458f7e0,card_6349ccd8e98a367a,342.61
2022-09-21,2022-09-21 08:14:46,525311,4747f5ca63b8e8bd,nan,368.51
2022-09-04,2022-09-04 21:43:18,631580,d63fbf8c3173730f,nan,356.86
2022-09-30,2022-09-30 04:27:19,562307,0ff8033cf9437c21,card_58046379b8be3812,352.88
2022-09-21,2022-09-21 04:23:11,648229,174b39525e01b754,card_e3acbb1b8d6b8a3f,370.19
2022-09-06,2022-09-06 21:50:10,234612,55a0ce8200cf39c3,nan,353.06
2022-09-22,2022-09-22 16:25:10,718760,beed13602b9b0e6e,card_479065c78e0ba7c7,353.46
2022-09-21,2022-09-21 03:47:01,370960,7fa732b517cbed14,card_7ad2e4fc29a62f8e,326.93
2022-09-09,2022-09-09 20:04:37,594152,7c4ede33a62160a1,nan,346.08
2022-09-15,2022-09-15 05:18:19,71748,3dcf44c3136a27a2,card_8d373a5f49b37b82,352.78
2022-09-29,2022-09-29 06:29:17,67146,937ea3f7714dc0d0,card_eab2156d0c600ceb,353.65
2022-09-30,2022-09-30 07:19:58,949445,0e98aeeb54acf612,nan,377.27
2022-09-01,2022-09-01 00:46:53,92422,caaeb10544b46503,card_7d9b7f6e319f9fa9,344.97
2022-09-25,2022-09-25 06:56:05,679579,a9fb9e6ef40426e9,card_cedb0f1d9cba94cd,323.4
2022-09-26,2022-09-26 13:46:16,129408,26505e0494662534,nan,329.36
2022-09-22,2022-09-22 05:48:16,775849,8973ba741e7bd645,nan,349.21
2022-09-11,2022-09-11 03:00:25,617839,2b64c2f19d868305,card_bf65f07beaf1780a,344.75
2022-09-01,2022-09-01 20:22:49,562785,d3e2e8f631bd9336,card_d05aebfecc372804,344.68
2022-09-04,2022-09-04 05:45:58,892143,f19c44d068fecac1,nan,364.94
2022-09-01,2022-09-01 18:24:45,920494,779efbd24d5a7e37,card_7570284063f2de77,360.37
2022-09-09,2022-09-09 02:42:29,897998,d8ea5f53c1b1eb08,card_1afd71d0597a1948,331.8
2022-09-11,2022-09-11 10:52:05,39016,06bf16f1f0372a63,card_52aee03d2e0f909e,357.06
2022-09-18,2022-09-18 23:32:24,845072,c0fda89ebd645bd7,card_404a9f61135c5e33,339.1
2022-09-01,2022-09-01 22:46:11,680854,372d3f309fef0619,nan,343.89
2022-09-03,2022-09-03 18:13:48,925965,b0ba5c44aaf65f6c,nan,340.12
2022-09-08,2022-09-08 19:38:12,227837,885cb47f87718a2c,card_6ccef9635bd36255,365.62
2022-09-29,2022-09-29 04:03:50,799711,d494020ff8ec181e,nan,358.57
2022-09-01,2022-09-01 07:15:22,389998,5b5c2e6aacc6ceb8,nan,367.75
2022-09-07,2022-09-07 22:12:21,123361,980b2e71a187f092,card_b54b3dca23a27373,341.15
2022-09-22,2022-09-22 07:52:06,694866,b24d21019de5e59d,card_a2e8e57dbcbed07c,346.07
2022-09-15,2022-09-15 00:54:40,145393,cb3ce9b06932da6f,card_cff815dabb3555cf,377.05
2022-09-10,2022-09-10 14:39:23,621906,36452e720502e4da,nan,340.45
2022-09-10,2022-09-10 03:16:19,85427,67606d48e361ce17,card_dbdc69ea6ccbdea0,343.46
2022-09-08,2022-09-08 11:28:59,591454,993edc98ca87f7e0,nan,356.12
2022-09-09,2022-09-09 07:45:03,2411,ec3ba9232ae8f48d,card_e64e0bc2f9183683,362.54
2022-09-14,2022-09-14 01:24:20,829389,2bdfb48c5fa7d234,nan,337.91
2022-09-29,2022-09-29 00:13:24,115654,41da609c519d77b2,card_8adbd6c3f2280e2a,369.63
2022-09-05,2022-09-05 11:23:58,202454,e8dfff4676a47048,card_8f48ba716a4af57a,349.34
2022-09-17,2022-09-17 19:13:38,804177,30d411fdc0e6daf0,card_c78b93d4d09ef623,346.78
2022-09-13,2022-09-13 06:30:54,728128,1534b76d325a8f59,card_40c0cefb6fc4c2f2,364.21
2022-09-05,2022-09-05 21:35:56,887085,ee1abc6b5f7c6acb,card_ec82bd533b0033cb,369.12
2022-09-15,2022-09-15 12:34:09,249158,2122c699d5e3d2fa,card_b20bd2a22c7f0aef,339.4
2022-09-14,2022-09-14 11:43:08,137753,58521e4e2bd3d4b9,nan,349.19
2022-09-30,2022-09-30 11:09:04,613254,6f6d7ea73f8b3435,card_dbb77b62ae881389,344.7
2022-09-15,2022-09-15 16:18:55,301544,045752bc5c7f705c,card_70431e77d378d760,354.09
2022-09-09,2022-09-09 18:30:53,912794,748d6b6ed8e13f85,nan,336.59
2022-09-13,2022-09-13 10:33:39,541293,bb181e83b9ac6be1,card_94e19ae9b74d13ad,332.88
2022-09-17,2022-09-17 17:48:13,757349,9457fc28ceb40810,nan,329.36
2022-09-25,2022-09-25 01:12:50,285538,44feb0096faa8326,nan,350.49
2022-09-09,2022-09-09 04:23:06,706386,e9de722f5fee30a9,nan,357.58
2022-09-04,2022-09-04 01:00:38,604123,24b16fede9a67c92,card_230412c7a68201e0,375.26
2022-09-22,2022-09-22 16:31:49,688916,25702d4234f4c7dc,card_11b028954c6671b7,349.06
2022-09-16,2022-09-16 15:38:17,559977,04ad5632029cbfbe,card_4d3a2c830a6d81fe,351.35
2022-09-30,2022-09-30 16:25:00,206941,17257e81a3449825,card_0b1a888bc5720fc6,363.53
2022-09-22,2022-09-22 02:00:23,114248,19e21d13715b9720,card_792b765aa995daf2,357.36
2022-09-18,2022-09-18 23:42:28,94005,1db3fa8e5bbd0488,card_ee6db9134a1add4f,342.28
2022-09-01,2022-09-01 11:33:47,392227,97e401a02082021f,card_a59c0ab76aec5a24,350.77
2022-09-29,2022-09-29 03:45:15,472824,cfcce0621b49c983,card_8810db09a185af4c,325.61
2022-09-22,2022-09-22 23:08:56,570390,46515dcd99ea50dd,card_a0fc5fecef9ad44a,353.72
2022-09-18,2022-09-18 20:16:22,567325,0678ca2eae02d542,card_9bafa6744f936f58,371.96
2022-09-17,2022-09-17 15:49:02,144107,2a2107d1bcb556a3,card_1589515970487c94,339.71
2022-09-06,2022-09-06 04:37:42,159911,8929c70f8d710e41,card_0a90e4944afb2476,343.42
2022-09-07,2022-09-07 00:54:39,758507,c3cbd51329ff1a01,card_85040c47172a9586,357.72
2022-09-13,2022-09-13 16:18:35,519442,5df07ecf4cea616e,card_eae048851f0bf327,353.49
2022-09-03,2022-09-03 19:35:28,35306,370bfb31abd222b5,card_9de458965db9c80e,345.27
2022-09-15,2022-09-15 19:22:15,415819,7a70c831f7cd4077,card_75fee752ac459e6a,334.83
2022-09-02,2022-09-02 10:42:40,114924,a5bad363fc47f424,card_6070e54fb69614dc,357.88
2022-09-11,2022-09-11 09:57:50,244548,38faae069a137178,nan,361.72
2022-09-16,2022-09-16 19:18:39,185450,9ac1382fd8fc4b63,nan,367.16
2022-09-25,2022-09-25 20:40:42,953387,761e6675f9e54673,nan,356.3
2022-09-08,2022-09-08 21:54:20,684364,86a08a8cd53357d3,card_813b6a28cc4ac72d,338.35
2022-09-12,2022-09-12 03:48:36,583704,c37f9e1283cbd4a6,nan,357.31
2022-09-13,2022-09-13 09:29:36,85461,769ac34a4012ab69,card_f096df0808e256cb,352.68
2022-09-24,2022-09-24 03:53:06,711679,d2a1e34d86293cb1,card_be19b5f3f1fab3af,355.77
2022-09-02,2022-09-02 05:33:29,635582,6754e06e46dfa419,card_bc786a7e5492c8c5,357.14
2022-09-27,2022-09-27 11:13:19,355349,f5bf2f80e0924a36,card_d4ff76af57c1ebcc,356.44
2022-09-05,2022-09-05 10:49:12,94036,837a7924b8c0aa86,card_5229d8196492346e,348.15
2022-09-14,2022-09-14 18:41:42,10219,c9d9edbf9b9e23eb,nan,349.0
2022-09-23,2022-09-23 21:40:39,155766,297b631a88835f89,nan,372.88
2022-09-25,2022-09-25 15:29:09,979016,48653af2e798bc96,card_a02b64e3b99559f9,347.8
2022-09-28,2022-09-28 11:41:56,890619,81e793dc8317a3db,nan,327.05
2022-09-19,2022-09-19 09:12:19,331649,d80126524c1e9641,card_7338a781b57bf458,353.14
2022-09-09,2022-09-09 14:53:06,915245,91a575b38c7c4526,card_983ae26f39a307cc,380.07
2022-09-11,2022-09-11 21:10:41,463343,f7ac67a9aa8d2552,card_1772c976b13a8c7b,333.04
2022-09-09,2022-09-09 13:44:42,43862,66fe2bcc701bb627,card_3d76cc27d29c076b,367.2
2022-09-16,2022-09-16 16:43:05,187749,2639c6bd2a42e714,card_9d58963592071dbf,349.2
2022-09-04,2022-09-04 01:21:12,334694,77ee3bc58ce560b8,card_164f4bfe061c94c6,344.49
2022-09-30,2022-09-30 20:27:28,93845,08aac6ac98e59e52,card_2e3e809d4082093c,352.98
2022-09-21,2022-09-21 08:58:07,177744,4fc28b7093b135c2,card_e6b738eca0e6792b,327.15
2022-09-13,2022-09-13 17:58:18,12122,77b830096c188801,card_fe0d8e0451d08fc7,346.18
2022-09-26,2022-09-26 01:55:39,128653,36660e59856b4de5,nan,353.57
2022-09-08,2022-09-08 09:44:01,149300,a3c36d0c741ddabb,card_03201ae30e123905,352.47
2022-09-01,2022-09-01 19:10:48,942737,abcc5329cfe5846d,card_d92871c9c3bdac4f,334.3
2022-09-09,2022-09-09 03:47:21,768816,0e4a2c65bdaddd66,card_bdf0f5f84843f08f,344.58
2022-09-11,2022-09-11 05:59:57,635252,0f2c9a93eea6f38f,card_001b8e3cf76f4e64,332.12
2022-09-03,2022-09-03 17:52:29,686984,ad13a2a07ca4b764,card_a3014fc356e77277,344.38
2022-09-21,2022-09-21 14:16:39,954189,847cc55b7032108e,card_e97bab5d4b13eb27,346.64
2022-09-20,2022-09-20 01:32:22,384197,903ce9225fca3e98,card_928924fef1186460,366.48
2022-09-04,2022-09-04 08:51:26,267441,8a9c8ac001d3ef9e,card_98785ca89cfbbe93,360.95
2022-09-22,2022-09-22 18:31:34,81761,b534ba68236ba543,card_232362afef787e62,359.25
2022-09-26,2022-09-26 06:40:41,702171,2654d1a3f16bf62d,card_c69dc1d8a3a3b79d,350.72
2022-09-21,2022-09-21 01:14:38,288834,a62dd1eb9b15f8d1,card_c04819b0706f1f3f,353.04
2022-09-23,2022-09-23 09:13:56,137677,032a01d83345f238,card_7a60da111333447a,347.54
2022-09-26,2022-09-26 00:42:42,529683,deb74a85a4a68465,nan,327.48
2022-09-04,2022-09-04 18:24:35,462510,310dcbbf4cce62f7,nan,367.71
2022-09-08,2022-09-08 12:27:56,375748,ef2a4be5473ab0b3,nan,340.25
2022-09-27,2022-09-27 05:11:44,621836,919d2356219c1fa0,card_493c465c0ff313ad,335.97
2022-09-23,2022-09-23 15:22:24,903714,d04d42cdf14579cd,nan,346.05
2022-09-14,2022-09-14 19:28:38,263951,99f0e91e4f90ecc1,card_262f3d665f3ebe0b,348.68
2022-09-16,2022-09-16 16:29:32,341964,0a65e195cb514182,card_e7ccbd117813eee6,368.1
2022-09-03,2022-09-03 01:49:11,855930,36107e6b72b64a32,card_cad2c5c65a36278c,363.17
2022-09-10,2022-09-10 02:31:57,781115,cd0cbcc668fe4bc5,card_b0a939dc23f32d19,344.66
2022-09-07,2022-09-07 21:07:44,197927,da6ea77475918a3d,nan,346.32
2022-09-16,2022-09-16 22:44:10,658201,d71dd23528746605,card_26e0b344f4faa0d5,370.0
2022-09-25,2022-09-25 12:18:05,873386,219e052492f40088,card_abe91e465b771646,341.07
2022-09-11,2022-09-11 14:02:59,854698,e96ed478dab8595a,nan,349.76
2022-09-22,2022-09-22 10:02:58,868159,c157297d1a1ff043,card_0443e6bc05a75074,360.5
2022-09-22,2022-09-22 05:37:54,797606,350db081a6615252,card_87f8e1e0156138cc,356.43
2022-09-01,2022-09-01 19:51:00,539220,d7c18718502a444a,nan,366.79
2022-09-19,2022-09-19 01:38:43,462685,10a7cdd970fe135c,card_2d66aed7a5328a98,370.17
2022-09-10,2022-09-10 02:12:51,340391,e1314fc026da60d8,card_55298ec38b13c613,389.82
2022-09-07,2022-09-07 23:03:44,401850,1a32df83ac6be75b,card_44c62bd3f8177f42,355.11
2022-09-25,2022-09-25 15:18:00,90359,7a0c1035bcb33b6d,card_0501b4e3f17a759d,361.53
2022-09-01,2022-09-01 06:42:26,286921,169779d3852b32ce,nan,368.45
2022-09-14,2022-09-14 02:00:28,336952,f1920129f9c75b3d,card_effaa633fc27abdd,348.86
2022-09-21,2022-09-21 18:36:19,108266,1e913e1b06ead0b6,card_bb362cee390d6a41,359.22
2022-09-07,2022-09-07 07:13:11,132441,89f0fd5c927d466d,card_0577f8a5882821b1,359.55
2022-09-14,2022-09-14 08:24:45,963464,923e325e16617477,card_7303a103c93fea04,347.33
2022-09-17,2022-09-17 08:44:00,693925,77bb14f6132ea06d,card_33501018d710f3e2,351.61
2022-09-01,2022-09-01 22:25:11,97955,1ae6464c6b5d51b3,card_a868d710aa4ef67a,350.39
2022-09-04,2022-09-04 00:36:48,543589,6f780a0221033e49,card_36cc76f6dc57f50b,346.24
2022-09-10,2022-09-10 22:04:01,94681,ef41d48875536731,card_b6331792a66d1eab,361.41
2022-09-28,2022-09-28 21:01:10,501170,42c8938e4cf57777,card_15a676c8852b5e79,333.92
2022-09-05,2022-09-05 20:39:32,984591,85137246c8103963,nan,344.73
2022-09-26,2022-09-26 02:35:05,432493,3f647cadf56541fb,card_173e2619a507a324,366.14
2022-09-23,2022-09-23 14:46:00,851552,1819932ff5cf474f,card_b72809a20c3f308b,367.36
2022-09-17,2022-09-17 06:35:34,653763,800103a4d112ae28,card_f055c54d16a8cc75,342.12
2022-09-28,2022-09-28 04:25:22,137588,cff02a74da64d145,card_98c1991adee78a8f,345.17
2022-09-04,2022-09-04 01:34:21,14648,be3b0b544433b768,nan,354.23
2022-09-19,2022-09-19 02:56:16,713156,3a20f62a0af1aa15,card_51b2e138a07e3570,336.38
2022-09-15,2022-09-15 13:47:38,685588,c646a3b8b24cb64c,card_1f44ebfabbb70378,368.48
2022-09-23,2022-09-23 17:18:09,581257,de535e267c10a7c8,card_a1dc51ee503c5fe5,346.67
2022-09-06,2022-09-06 12:10:15,196946,0c95054981de037d,card_17a24df73c2fc374,333.71
2022-09-12,2022-09-12 07:45:15,403096,4b86abe48d358ecf,card_482a276004b304c7,351.06
2022-09-24,2022-09-24 20:13:41,182481,e21bd8ab999859f3,card_f1e1fd9e97f59379,353.4
2022-09-10,2022-09-10 00:21:06,235209,49c0b9d84c2a16fc,card_fd37f7a1dfa1da55,360.94
2022-09-02,2022-09-02 12:48:15,917248,a2a722df674185b4,nan,347.42
2022-09-28,2022-09-28 08:01:23,201691,8edd72158ccd2a87,card_ccddb19d94622d5f,364.31
2022-09-08,2022-09-08 18:58:01,224922,9399e0b02c73fcc1,card_1ada62a8c0df8c29,351.43
2022-09-21,2022-09-21 03:35:20,748848,b0d6951563a26ffe,nan,322.06
2022-09-19,2022-09-19 18:56:43,558542,5c8cb735a1ce65da,card_9754f4e85b915d1e,350.2
2022-09-20,2022-09-20 18:53:36,458071,d1e96978c6935ec0,nan,357.9
2022-09-15,2022-09-15 14:08:46,814981,ca9541826e97c453,card_fb50ef2594daff9d,336.53
2022-09-29,2022-09-29 22:21:09,41063,e661551c8ec93083,card_50a889faa543a3d8,316.29
2022-09-16,2022-09-16 15:12:47,502003,98b17f068d5d9b76,card_d7c3f8dee9f1ce4c,337.71
2022-09-22,2022-09-22 11:07:49,389178,325eaeac5bef3493,card_2d0d322f5fec1cda,358.99
2022-09-10,2022-09-10 17:46:13,747329,22c432f46fd86e1b,nan,347.65
2022-09-19,2022-09-19 18:55:13,17789,8bcf57caa3ccb4c6,card_bbc4cd33ff8bc2cf,323.16
2022-09-16,2022-09-16 01:47:44,505546,ba500f04049a8eec,card_bcbf5e0ae48ef7e5,364.74
2022-09-21,2022-09-21 09:04:36,790304,0d98b597aa732aea,nan,340.35
2022-09-05,2022-09-05 05:03:29,162455,06b1338ba02add2b,card_c999d5b6b8bab866,347.6
2022-09-28,2022-09-28 11:49:02,120909,29ddbdb402491a6a,card_2462645f0c879487,337.16
2022-09-06,2022-09-06 08:03:08,596337,e1054bf2d703bca1,card_cc823b8f1c307b29,327.57
2022-09-06,2022-09-06 07:00:45,959206,510731ac096ebcb3,card_b0a3f2a0d6f86051,348.26
